-0.15054841	-0.14179781	0.06879133	-0.03888094	-0.043456476	0.05725026	0.061175305	0.0058961445	-0.07837441	0.12077375	0.036867384	-0.114271566	-0.003952032	0.013167319	-0.06641529	-0.05869716
-0.12740651	-0.009950383	0.0044947513	-0.085665956	-0.0447376	-0.0013236465	0.07335612	-0.027347792	-0.22312438	0.06996798	-0.0033788125	-0.0888203	0.012881421	-0.027657649	-0.12410981	0.036899615
-0.071759745	0.21465574	0.15230727	0.07819155	-0.09414128	-0.054244764	0.08142237	-0.12648708	-0.30882302	-0.0997352	-0.12315338	-0.09706787	-0.054583807	0.035973445	-0.004020943	0.18207572
0.008605218	-0.07994259	-0.07290171	-0.0026882081	-0.04841649	0.061770633	-0.03757975	-0.070818916	-0.051082663	0.10962441	0.033712603	-0.040874805	0.04520328	-0.020846967	0.040500857	0.04083275
-0.0130538065	-0.10222054	0.1113029	-0.13529094	-0.016910704	-0.091042876	0.05185457	0.063897245	-0.17985703	0.009110387	-0.083912194	-0.00097259413	-0.029377257	-0.13788022	-0.12763514	0.028133312
-0.04990629	-0.14959839	0.1440786	-0.1433065	-0.11197248	0.13598254	-0.054088626	0.06090317	-0.10457147	0.102035075	0.0029373388	-0.08606066	-0.011590678	-0.099037446	-0.005632101	-0.09422751
-0.0064054164	0.06812701	-0.02788111	-0.0037220588	0.02184605	0.045734853	-0.06349604	-0.13102226	-0.075700074	0.044723425	-0.050944816	-0.16037987	0.03138082	-0.055139262	-0.040475875	-0.071606666
0.03224572	-0.13155635	0.017918449	-0.0675682	0.099812426	-0.067691386	0.027942799	0.07310971	-0.21180056	-0.07292155	-0.038522184	-0.14856498	-0.07354876	-0.15801577	-0.06379995	0.05222482
-0.08307429	-0.011635355	-0.056723744	-0.061504144	0.0009426331	-0.027157055	0.077454895	-0.06273773	-0.08639733	0.006899803	-0.113017805	-0.059207916	0.05969185	0.0046151304	0.030456766	0.11310072
0.01414452	-0.0022681458	0.026233695	-0.02258572	-0.037032798	0.08634765	-0.09379773	-0.01843643	-0.11155847	0.021167692	-0.12505321	-0.045796886	0.040643148	0.066675976	-0.076382555	-0.07389293
-0.05109193	-0.07591794	0.08719913	-0.03567525	-0.033318426	0.05340716	-0.03734496	0.007151901	0.06730583	0.12992847	-0.09017698	-0.031176392	-0.10717503	-0.09047644	0.039606996	-0.067830965
0.0007086159	-0.058122374	-0.0041075363	-0.051898036	-0.107516125	0.021245785	-0.004429467	-0.051872246	-0.015141851	-0.0042041126	-0.07360601	-0.1476517	0.024078073	0.03888414	0.037039347	-0.015559959
-0.0076794326	0.03304797	-0.034956798	-0.010520618	0.085155405	-0.12466849	-0.13964942	-0.033572827	-0.15185805	0.04068001	-0.04598093	-0.075240016	0.05139121	-0.025397658	0.20352314	-0.069223225
0.045119736	-0.19393672	0.029002812	-0.028276116	-0.048230138	0.047372136	0.02135101	0.0052650524	0.06923923	-0.020312952	0.05084161	-0.08427301	-0.03341046	-0.0060347435	0.05712635	0.002381012
0.14915542	-0.023982426	0.08480556	0.033117957	-0.11633183	0.17635076	0.0022493913	0.00914232	0.089012645	-0.008434005	-0.0008235061	-0.04056228	-0.11640732	-0.12855275	-0.16664842	-0.10134213
-0.08976045	-0.028907394	-0.0010183357	-0.056653723	-0.13304216	-0.10050979	-0.06002555	0.05603744	-0.020147514	-0.08275193	0.016874082	0.052860435	0.015571961	-0.11919933	0.036422372	0.068629615
-0.0769382	0.014068597	0.02082095	-0.02269553	-0.045505684	0.091018714	-0.06633368	-0.047204074	-0.06745032	-0.066982344	0.071590215	-0.008534891	0.06829836	0.02081708	-0.039628807	0.023891706
0.11029412	0.07199887	0.018554054	0.018061733	0.0024980793	0.068832755	0.009975962	-0.19166309	-0.028758585	0.070796624	0.10926254	-0.19024573	-0.0036917988	-0.069724254	0.0794938	-0.19044651
-0.031095676	-0.17300339	0.016562749	-0.06310306	-0.12913457	0.029876847	0.108715855	-0.037245765	-0.07475528	-0.060553443	-0.02377451	-0.11496223	0.056491297	-0.031214938	0.030957708	-0.038773216
0.07545646	0.011875936	-0.06607539	-0.069013365	-0.019170009	-0.15149166	0.009374139	-0.013321908	0.010155092	0.012269931	0.018175548	-0.04904766	-0.07575022	-9.90278e-05	0.021272179	-0.088605404
-0.02335311	-0.017834933	0.009443023	-0.12021923	-0.047937058	0.00938272	0.052607883	0.05807859	-0.04287372	0.017179996	-0.013400901	-0.074716575	-0.016691025	0.036890168	0.016000476	0.016729183
0.034157507	-0.098020315	-0.0042344835	-0.044927783	-0.02065242	0.037935853	0.021456083	0.019920824	-0.060279176	-0.054222807	0.017957628	-0.038016107	-0.05438245	0.0018122809	-0.056174785	-0.005399518
-0.0032186438	-0.033454247	0.031968795	-0.002063858	0.05051183	0.03480858	0.03311354	-0.07113794	-0.015698511	0.046795744	-0.035443027	-0.059001908	0.044841293	0.023422085	0.061595377	0.09463691
-0.026500985	0.13763267	0.16552113	-0.24204636	0.032988027	-0.11867368	-0.046608195	0.2396566	-0.13741514	-0.074273415	-0.116125874	0.07655843	-0.27418473	-0.13652365	-0.058949612	0.09246236
-0.08814988	-0.04363045	0.00050948496	0.03183663	0.11867719	-0.0013305035	-0.033977706	-0.07572239	0.018654209	0.04470452	-0.089560315	-0.09330372	0.04873447	-0.032128155	0.06951121	-0.13699853
0.040219072	-0.10991822	0.009241204	0.0023464893	-0.07324079	-0.080537446	0.073979214	-0.026464893	-0.12910818	0.024083175	0.019987024	0.0016805085	0.032079574	-0.11065278	0.07292421	-0.027399939
0.025747325	-0.02140372	0.019325294	-0.016451374	0.07529294	-0.10882851	-0.023391647	0.054736488	0.006472921	0.04662974	-0.07168147	-0.06925025	-0.117487736	-0.07829558	0.031997096	0.04201381
-0.07562834	0.113344006	-0.019035177	0.138443	-0.035999123	0.12795718	-0.09215907	-0.053781815	-0.06506924	0.04828631	0.017531365	-0.063519105	-0.03839158	0.0473562	0.0310197	0.0488174
-0.09170524	-0.20797911	0.09035478	-0.014836748	0.0026437265	-0.0011709273	0.056140713	-0.015042185	0.009863853	0.04394471	-0.103867956	-0.21866417	0.091296874	-0.010807738	0.097445324	-0.008740412
-0.04720513	-0.06110733	-0.043116033	-0.0077713337	0.052363962	0.092205614	-0.022896586	-0.03248347	-0.11774343	-0.01642383	-0.08241864	0.06931145	0.025995865	-0.018895077	-0.10154345	0.04576575
-0.021433737	-0.046165198	-0.06727036	-0.05139901	0.17462462	-0.0041972483	-0.0051429425	-0.04183372	0.11397863	-0.0057583908	-0.069233	0.039666507	0.05785761	-0.05713435	0.006447362	0.0046117264
0.038462885	0.07177935	-0.14504012	0.20430851	0.13147287	0.18410951	-0.017046273	-0.21445195	-0.10592071	0.1657233	0.0004683053	-0.061814	0.12082719	0.087163486	0.07972781	-0.14001973
0.017827122	-0.13294183	0.002083983	-0.03721968	-0.06694811	0.115264006	0.04327431	-0.05320653	-0.003788433	0.07535731	-0.0856461	-0.16340537	0.007935048	0.0688456	-0.10539421	-0.009773481
-0.025592772	-0.016668938	-0.013289924	0.08671614	-0.039577235	-0.022304686	0.09611367	-0.11094833	-0.11857656	0.097510606	-0.033197384	-0.12646517	0.056767225	0.05623085	0.085302494	0.025726369
-0.025517464	-0.033263523	-0.037969716	-0.06765292	-0.03291963	-0.027723264	-0.07659354	-0.00750504	-0.07763661	0.0375627	0.07265867	-0.13233887	0.052971277	-0.055530857	-0.030465906	-0.05363352
0.050046735	-0.04185529	-0.0053394604	0.067312345	0.06436932	0.12213957	-0.07397072	-0.04918807	-0.12371682	-0.037775047	0.022289818	0.03188953	0.07662755	-0.009291257	0.06284653	0.04692867
-0.02386808	-0.039335147	-0.027475908	-0.0015450205	0.004739513	0.052895136	0.058294017	-0.02388762	0.0050461446	0.025848756	-0.08889491	-0.010919993	0.04646062	-0.075033285	-0.0540042	-0.029633198
0.093222305	-0.004594297	-0.04758579	0.108627394	-0.03688218	-0.028862504	-0.10621575	-0.04008218	-0.035785634	-0.015710354	0.008388327	-0.08843991	0.018933069	-0.044908643	-0.057197824	-0.032152012
-0.13243678	-0.066150665	0.13584727	-0.06149991	0.024492156	0.095717385	-0.042996626	0.0835748	0.017506653	-0.026045023	-0.07070071	0.026202662	-0.08731145	-0.07595688	0.020327786	0.078574315
0.053387202	-0.033850454	-0.069413826	0.0005857587	-0.087281354	0.015058575	-0.043007012	-0.031372488	0.025356855	0.048428137	-0.11557138	-0.025343144	0.04646625	-0.054743767	0.0033029988	-0.046338044
0.08828155	-0.0024918066	0.015399671	-0.021580968	0.07997482	-0.12902725	0.04654365	0.10429831	-0.039571054	-0.08766304	-0.0035115024	-0.0035943177	-0.12565827	-0.073302664	0.07227275	0.0025194827
-0.062251337	-0.14010775	-0.017215177	-0.07337971	0.026157167	-0.050972722	-0.07893862	-0.038795266	-0.048157815	0.06879976	0.015647627	-0.06904182	0.008224207	-0.013364848	-0.055977564	-0.11810655
-0.12054961	-0.049396783	0.03526907	-0.08691583	0.012481897	-0.020113302	0.005040033	0.02875598	-0.14565203	-0.11789687	-0.10266278	-0.089973934	-0.08734451	-0.009774509	-0.11123514	-0.04860958
-0.1464586	0.1647355	0.049121555	-0.11101788	0.031007458	0.09667462	0.0630954	0.079820506	-0.123463735	0.02649667	-0.047119446	-0.016092816	-0.056394305	-0.0347518	-0.10433136	-0.03806992
-0.02881908	-0.024357148	0.05508111	0.06334685	0.053152308	0.00090834167	0.04336136	-0.025333121	-0.111031406	0.013461289	0.1079668	-0.07138837	0.0035501767	-0.1611777	-0.025603991	0.019772178
0.07366538	-0.051464252	-0.026522387	-0.12655179	0.03320697	-0.04824268	0.011150004	0.05454767	-0.12883425	-0.06607347	0.01758407	0.022862652	-0.094067916	-0.04053749	-0.08552837	-0.024790747
-0.12407774	-0.031255696	-0.032302707	0.008053879	-0.022071714	-0.09196549	0.023143882	-0.080986045	-0.09244625	0.008287629	0.21856159	-0.22011752	0.07916234	-0.09662362	0.034548666	0.088831514
0.032316994	-0.03321862	0.050696258	-0.02887909	-0.0074922135	-0.0019203082	-0.017706294	-0.057583123	-0.04302905	0.037117302	-0.07178348	-0.0910399	0.059501912	-0.05953067	-0.004651999	-0.08931437
0.088275686	0.024334066	0.016074974	-0.010899758	-0.012061349	0.009129388	0.027819026	-0.13757432	-0.093884826	0.110395215	-0.06325636	-0.044473957	0.08432123	-0.0011925763	0.11190862	0.08847344
0.051189844	-0.0111638075	-0.017118996	-0.067911886	0.07322683	-0.07596352	0.08870895	-0.07876129	0.1411174	-0.08477407	-0.08065815	-0.12745054	0.031820286	-0.07236741	-0.006284158	0.011189524
-0.13347188	-0.00849353	0.015576112	0.07439775	0.097950116	-0.0653963	0.0062219603	-0.08577618	0.110085055	0.057027977	-0.078828976	-0.25491634	0.082327195	0.024343517	0.022189422	0.0018516015
-0.039175127	-0.16228385	-0.067024	-0.006410486	-0.0036023033	-0.124561176	-0.08282587	-0.0637207	-0.016401507	0.010131785	-0.006327653	-0.049143665	0.10638743	-0.07334095	0.086668625	-0.026916565
0.12859157	-0.0311149	-0.029654285	-0.006263372	-0.05716639	0.059229482	-0.08303674	-0.06928041	-0.09903734	-0.07497663	-0.12401085	-0.11101604	0.0046094838	-0.049122747	0.005319201	0.02215644
-0.06944818	0.0018605201	0.011129304	-0.036086198	0.11005053	0.034809604	-0.06368689	-0.0152785415	-0.09634364	0.021862786	0.12085644	-0.030874318	-0.08054218	0.055075496	-0.03250353	0.057654224
-0.06266222	-0.07896884	0.037250657	-0.01929702	-0.10199414	0.119259365	0.14759338	-0.101096876	-0.1402503	0.107609846	-0.03804607	-0.045053568	0.027913034	-0.011500385	-0.039421607	0.04262617
0.078676574	0.04634247	-0.018763352	0.07853967	-0.1247707	0.13913134	-0.030308498	-0.14266273	-0.029756213	0.07741756	-0.030554377	0.14394826	0.09421743	-0.06245925	-0.020982433	0.06894863
-0.04238148	-0.13246506	-0.10085258	0.010271651	-0.024426043	0.017202089	0.08270211	-0.1724363	-0.079103045	0.012262861	-0.010765161	-0.10843168	0.03327238	-0.07918543	0.034884024	-0.09170222
0.107397854	-0.019879939	-0.09433738	-0.008717412	-0.04795857	0.038092095	-0.064316265	-0.08082199	-0.123930275	-0.034401868	-0.10810637	0.078707404	0.11310142	-0.09337963	-0.053052608	0.04093057
-0.11443675	0.0038039961	-0.083573505	-0.124839686	-0.14284928	-0.0758733	0.019208042	0.10684294	0.00336727	-0.037237313	0.041369252	-0.037819058	-0.10570121	0.006479923	0.038383935	0.07587659
-0.15208355	0.06251403	0.08543373	-0.092913024	-0.03974392	0.051948603	0.028486824	0.01815585	-0.124220714	0.06438931	-0.096062794	0.009201024	-0.027587913	-0.091067165	-0.15149398	-0.10938783
0.03706202	-0.107273616	-0.008531927	-0.03560034	-0.08250832	0.046311457	-0.077252485	-0.05640055	-0.061858706	0.076792434	-0.040828623	-0.007660911	-0.0022815035	-0.08484083	0.05934443	0.079855636
-0.025695868	0.06931204	0.036967274	0.033621278	0.0027885365	0.025562404	-0.018768847	-7.693152e-05	-0.09120394	-0.025083352	-0.14466669	-0.0051289555	-0.0033179645	0.012677669	-0.069412366	0.02419751
0.038937442	0.06462336	-0.1050069	0.09824043	-0.03297861	0.017024852	0.014137439	-0.17833182	-0.0063545182	0.06551277	-0.06242998	-0.06428562	0.11069724	0.05881044	0.0073782797	0.067487106
0.015792262	0.016333831	-0.18065338	0.17810059	-0.18382168	0.17641534	0.12740353	-0.25307903	-0.09215298	0.3261797	-0.028974555	-0.123079464	0.14474784	0.07555172	0.09514932	-0.02493154
0.028992256	-0.0916571	-0.030430233	0.002245512	-0.06451768	-0.043260418	0.03867013	0.047307167	-0.20850438	-0.04851237	-0.012901684	0.04203034	-0.039814126	-0.051262546	0.0076171807	0.037229113
-0.11660596	-0.039684623	0.014792812	-0.047909603	-0.057603106	0.009651225	-0.02224004	-0.006223107	0.029553296	0.07279291	-0.10623615	-0.06995244	-0.006288087	-0.10870844	-0.0067004305	-0.035345785
-0.061385583	0.06701938	-0.008727335	-0.0661245	-0.09080059	-0.14803442	0.053135656	0.009978167	-0.019367773	0.04092439	0.0060691424	-0.23592822	-0.01922484	-0.14982004	0.054168582	-0.019151565
-0.04562163	-0.07207417	-0.016017757	-0.058095768	-0.009802787	-0.07523664	0.06848607	-0.06465642	-0.11439045	0.069025345	-0.041076742	-0.009026162	0.021454308	-0.020364335	0.024837395	-0.05014848
-0.025975663	0.011609286	-0.056143362	-0.016551077	0.0932345	0.020810558	-0.032876585	0.028704558	-0.0015571646	-0.041150145	0.04532161	0.006300414	0.03981518	0.02707186	0.012006331	-0.046475507
-0.112559706	-0.065125756	0.062201794	0.0008161158	-0.1423976	-0.071932994	0.04099566	0.036692873	-0.063526824	-0.018208366	0.012357851	-0.024401065	-0.013938272	0.0012028491	-0.18897794	0.0062339846
0.036511686	0.022635266	0.01844404	-0.012506313	-0.01864384	0.17759873	-0.08070193	-0.049455423	-0.07953891	0.05445286	-0.103454255	0.06812229	-0.032260824	0.026995534	-0.07187345	-0.07945379
-0.10230371	-0.13827081	0.008945614	-0.12954654	0.015387419	-0.02419216	-0.00260803	-0.014480122	-0.019136472	0.009157786	0.0068564992	-0.22261383	-0.11639716	-0.10738055	0.00832557	0.07301928
0.07765178	0.023981888	0.05078025	0.020067235	-0.027017277	0.025007114	-0.049772035	-0.04439045	0.060543448	0.034348883	0.050245218	-0.02198177	-0.022658195	-0.039794605	0.094970815	0.033033445
-0.14634092	-0.03294892	0.026025224	-0.06389788	0.04814165	0.027646758	-0.066545054	0.07807104	-0.18259735	-0.024522875	-0.05662681	0.024509089	-0.06959915	0.046028987	-0.10464951	-0.006750812
-0.038258806	0.16627395	-0.009712851	-0.03354979	0.057253156	-0.016710872	-0.13095348	-0.009392788	-0.06030931	-0.087901965	-0.031471595	-0.036080353	-0.042744488	-0.032388326	0.08574916	-0.0076782247
